"","Rings","SexInfant","LD_PC1","W_PC1","W_PC2"
"3623",1,0,0.27495587091228,1.3903100815671,0.0207162337053509
"3624",0,1,-0.336965776947447,-0.856858346378908,-0.00521002270434291
"3625",0,1,-0.308853175447328,-0.83623708654324,-0.00836347871144093
"3626",0,1,-0.301119495633135,-0.803701599899375,-0.0148317803401767
"3627",0,1,-0.296462092532425,-0.797089033290947,-0.00802510684855608
"3628",0,1,-0.301772203604633,-0.816575671721431,-0.0125684691375565
"3629",0,1,-0.224285004828166,-0.736136478439622,-0.0033370632736331
"3630",0,1,-0.20834748778241,-0.658953696263907,0.00270026087870727
"3631",0,1,-0.185093920185274,-0.63363505232807,-0.023158815482529
"3632",0,1,-0.127306671045957,-0.561826834882527,0.00694051146794752
"3633",0,1,-0.113132830941554,-0.559878368086509,0.0276101397838188
"3634",0,1,-0.127750564386048,-0.574098102243334,-0.0115221179950415
"3635",0,1,-0.10295650213723,-0.488807525406799,0.00531462028455487
"3636",0,1,-0.073497852958571,-0.486332724774533,0.0292867077725876
"3637",0,1,-0.081701690190134,-0.374976601515768,-0.0250308430357242
"3638",0,1,-0.084144339180265,-0.530821136903063,0.00850757772699475
"3639",0,1,-0.0712830988479927,-0.475935971487351,0.00970709409053191
"3640",0,1,-0.0910021287332877,-0.445062952656948,-0.000748481168494523
"3641",0,1,-0.0761755806573869,-0.463314673777928,-0.00474275222470684
"3642",0,1,-0.0593430931023146,-0.463906071469185,0.0270084183485017
"3643",0,1,-0.0411717416978345,-0.360858243426885,0.0116711885977924
"3644",0,1,-0.010844386087137,-0.299012928378265,0.0412728996179703
"3645",0,1,0.00133069836722606,-0.214932312296255,-0.0250600757618949
"3646",1,1,-0.00442330604507369,-0.196085671988287,-0.0266234981111596
"3647",1,0,0.0112982125401432,0.0585059802117921,-0.0497852146056852
"3648",0,1,0.0128530748500904,-0.0319865214722692,-0.0463298803009158
"3649",0,1,0.0119581043407743,-0.179425769832443,0.034904676990152
"3650",0,0,0.00244166733708139,-0.0647879636692806,-0.0148436812959874
"3651",1,1,-0.00686595503520458,-0.227309194767908,-0.0159479339769947
"3652",0,0,0.00641291455988143,-0.110445389923271,-0.0292880716316675
"3653",1,1,0.0376471370989083,-0.0179061140451962,0.00336738092580067
"3654",0,0,0.0170403205334296,-0.0965726375998607,-0.0249656414188066
"3655",1,0,0.0137289651112607,-0.19508449014075,-0.00174976998289674
"3656",1,1,0.0261128641970307,-0.0367549762954637,-0.00382356776493137
"3657",0,1,0.0456230794509188,-0.08104321697905,-0.00203373793352993
"3658",0,1,0.0134938864025758,-0.118723954614032,-0.00932159433893386
"3659",0,1,0.0391829191607098,-0.0449382844840715,0.00805657744988184
"3660",0,1,0.0655390275486072,0.0736426276175843,-0.0896248642345621
"3661",0,1,0.0604377311078062,0.189338495099194,-0.0707859078661415
"3662",1,0,0.0566562182682674,0.235455602493442,0.0255539421505739
"3663",1,0,0.0823715151036794,0.181544942500829,-0.00119439871299355
"3664",0,1,0.0781651891721945,-0.0692526683816853,0.0299018994602023
"3665",0,0,0.0839263774136267,0.177577858535636,0.00321292373066592
"3666",1,1,0.0907913507957817,0.134246917767385,-0.00981754992108053
"3667",1,0,0.0721761060512097,0.17453568908685,-0.0748685341676619
"3668",1,0,0.0890014097771496,0.253581336915774,0.00585839158188194
"3669",1,0,0.0850038984770715,0.292833632556169,-0.0318122060677091
"3670",1,0,0.10007270909079,0.210316878964038,0.00899434024438445
"3671",1,0,0.118687953835362,0.343841588544673,-0.0213640962058111
"3672",1,0,0.117349089985954,0.343849669397035,0.0202701949624374
"3673",1,0,0.114037734563785,0.333306314774615,0.0666597248330661
"3674",1,0,0.101810121954866,0.305667016900743,-0.0438037988553131
"3675",0,0,0.124214063368109,0.293395246939095,0.0214082686399462
"3676",1,0,0.114671362287138,0.478551669361666,-0.0401306057949933
"3677",1,0,0.138152824763826,0.672123836107835,-0.127955319369094
"3678",1,0,0.148146603014021,0.288657531901372,0.0388173890082347
"3679",1,1,0.114018654315639,0.16181818952808,-0.0170703116283067
"3680",1,0,0.122431306178609,0.300370794945792,-0.00798127675244201
"3681",1,0,0.122673568716426,0.554281024729397,-0.0363958648923833
"3682",1,1,0.128192494420041,0.379923944306138,-0.0150888580549815
"3683",1,1,0.137265038083642,0.434798459739655,-0.038310966292254
"3684",0,0,0.152091586159543,0.536390724360878,0.0470867656120995
"3685",1,0,0.152098769988675,0.503882794767094,0.0663511289190705
"3686",1,0,0.165377639583762,0.748600918343776,0.00837848855381423
"3687",1,0,0.170930013193787,0.61516491017089,-0.0298315997344506
"3688",1,0,0.155417309239977,0.53773247290798,-0.0269287546166216
"3689",1,0,0.153209738958531,0.439137801516042,-0.0310618367736916
"3690",1,0,0.176448938897402,0.532247938650955,-0.0181616511121147
"3691",1,0,0.18175904996961,0.719071908044072,-0.0297544326882062
"3692",1,0,0.165828716752986,0.375081890187128,0.0403483372611684
"3693",1,0,0.165828716752986,0.597858592228504,0.0170002563468244
"3694",1,0,0.178447694547441,0.621702675954751,0.00936412948064921
"3695",1,0,0.184659959958097,0.687613798392563,9.61773074539012e-05
"3696",1,0,0.174457367076495,0.464204760963595,0.0271032497750637
"3697",1,0,0.200146399834629,1.0929222423193,-0.0741275563078373
"3698",1,0,0.176463306555666,0.520220826939687,-0.00298929222238166
"3699",1,0,0.203908832426022,0.443950517444312,-0.0084350982422227
"3700",0,0,0.205012617566745,0.729136233042392,0.000320516488965586
"3701",1,0,0.202361153945207,0.847319333766287,-0.0377109347444143
"3702",1,0,0.183537094569228,0.831635191835372,-0.162538806177843
"3703",0,0,0.201466183435891,0.764506698448966,0.0313216100727246
"3704",1,0,0.220297426641002,1.22738645190183,-0.0709481346921769
"3705",1,0,0.207678448846548,0.69722814578744,0.0252958047943865
"3706",1,0,0.239762297569467,0.725102750583776,0.0158524011413655
"3707",1,0,0.218521853280635,0.825649606233697,0.0581863108919074
"3708",1,0,0.238900774966561,1.56657792202746,-0.336861058157659
"3709",1,0,0.255498183812948,1.11877653724908,-0.108168956472305
"3710",1,0,0.327224194347983,1.99749208500189,-0.0757717713989357
"3711",0,1,-0.404321991245014,-0.769445234282537,-0.011072680355411
"3712",0,1,-0.237806136961069,-0.493940056549473,-0.00100167357341076
"3713",0,1,-0.226969916356114,-0.415521953188743,-0.0165454230784886
"3714",0,1,-0.197720081808862,-0.612838887737809,-0.0507193398372359
"3715",0,0,-0.168484614919874,-0.199259493462283,-0.049997728272107
"3716",0,0,-0.133754015165298,-0.206999114090319,0.00137196092786457
"3717",0,1,-0.0819105048215409,-0.41870344807333,-0.0400944974520256
"3718",0,1,-0.077939257598741,-0.402952584419047,0.0166129564532469
"3719",0,0,-0.0538241673986998,0.107069464663274,-0.00673442237800577
"3720",0,0,-0.0389904354936666,0.173908673064,-0.038675378499946
"3721",0,1,-0.0250254100206714,-0.0461224676722975,0.0178747585855767
"3722",0,0,-0.0170566514977933,-0.0702375524747805,-0.0315982774380121
"3723",1,1,-0.0288069228602102,0.0195052827181523,-0.00811472845369309
"3724",0,0,-0.0290157374916171,-0.158942726532717,-0.0562063162653967
"3725",0,0,-0.0358735270446399,-0.220907397248866,-0.0802469175036668
"3726",0,0,0.0327355750413684,0.387827384269308,-0.00588990291647439
"3727",1,0,0.0568578490705419,1.10603472953308,-0.159838340550268
"3728",1,0,0.0945275193098968,0.346694003236694,-0.0624897116150926
"3729",1,0,0.134181577541026,0.391310407027694,0.024782815330774
"3730",0,0,0.112254977374285,0.246687971099404,-0.026391658430753
"3731",1,0,0.129505094192171,0.467845019428443,-0.028476392368308
"3732",0,0,0.116677301766309,0.353698440671916,-0.0709980812994033
"3733",0,0,0.150335093047321,0.49147069842874,0.0304975975212659
"3734",0,0,0.172928768843826,0.494561054617195,-0.113129231137413
"3735",1,0,0.158519850030739,0.67636858032861,-0.105387960478288
"3736",1,0,0.194601210053736,0.628039506318824,0.00699447491532449
"3737",1,0,0.215620943292147,1.13188475505754,-0.0504781437447356
"3738",1,0,0.23955348293806,1.05109526674327,0.0615548147287865
"3739",0,1,-0.329891988933885,-0.836144511354401,-0.00767626712766709
"3740",0,1,-0.321263338610376,-0.831142990376192,-0.00510251461392251
"3741",0,1,-0.224285004828166,-0.741877172710294,0.00362793999553347
"3742",0,1,-0.186648782495222,-0.657138480912193,0.00625349261959398
"3743",0,1,-0.159848780767232,-0.580356077520328,-0.012522815451442
"3744",0,1,-0.129070347987311,-0.586217400148281,0.0257815566466638
"3745",0,1,-0.0940736928568906,-0.475642307805963,0.0156265941273514
"3746",0,1,-0.106502936268084,-0.494393218496145,-0.0289854577146567
"3747",0,1,-0.0708654695851789,-0.402149655862147,-0.0087716871487532
"3748",0,1,-0.0732818544980318,-0.434933355046446,-0.00304896220619383
"3749",0,1,-0.0529291968893837,-0.365740588938007,-0.0236549970736082
"3750",0,1,-0.0263308259636689,-0.317194203158923,0.00301669808912474
"3751",0,1,-0.0223595787408689,-0.301096331306225,0.0131801064159958
"3752",1,1,-0.00177184242353595,-0.141455517477169,-0.0353619958961489
"3753",0,1,-0.0042144914136668,-0.253723464581225,0.0187386464985665
"3754",0,0,0.0183720005537052,-0.050945883032437,0.0461209550649342
"3755",0,0,0.0128530748500904,-0.147030409793994,0.0134344377850917
"3756",1,0,0.0108543192000513,-0.177666474858456,-0.0110676183125335
"3757",0,1,-0.00907352531665051,-0.405819418435431,0.0031032309355975
"3758",1,1,0.00796059304069621,-0.251065963351149,0.0214453512698826
"3759",1,1,0.00441415890984239,-0.141510571103491,0.00693560975797398
"3760",0,1,0.0332319965360165,-0.110264442793459,0.0567096574127291
"3761",1,0,0.0431804304607879,0.0158763998606462,0.0340594468970185
"3762",1,0,0.0600057341867277,0.0281487599816209,0.0467543521169513
"3763",0,0,0.063559352146714,0.055818830188267,0.0486700287086558
"3764",0,0,0.04184156661138,0.0827463387457029,-0.00663890686696268
"3765",0,1,0.0411888586398811,-0.197065969113472,0.0116118556701295
"3766",1,1,0.0655390275486072,-0.0287926234867058,0.00280285870091038
"3767",0,0,0.0693277242172784,0.262081511186531,-0.0844287162096195
"3768",0,0,0.0728478942708542,0.0940765598372044,0.0739640732570693
"3769",0,1,0.0495824302547054,-0.141719250830871,-0.00817747860296149
"3770",0,0,0.0715090304214463,-0.0118401433432658,0.0330052362170113
"3771",1,0,0.0566562182682674,0.185232911915029,-0.00679252914468507
"3772",0,0,0.0854740558944414,0.144236886750329,0.00558788093710259
"3773",0,1,0.0724111847598947,0.0526642585171841,-0.0516757990322233
"3774",1,0,0.108034283784535,0.408462756860228,-0.0204150568020528
"3775",1,0,0.123084014150108,0.441553777849691,0.0180890865764911
"3776",1,0,0.0954296736483453,0.178279347149568,-0.0608316373305477
"3777",1,0,0.137049039623103,0.328069294945948,0.0120364367206705
"3778",1,1,0.125742661600778,0.359659117453947,-0.0361506880984248
"3779",1,0,0.120223735897163,0.491222426199614,-0.00411135224178434
"3780",0,0,0.133293790860842,0.402898675788971,0.0136883026086106
"3781",1,0,0.143019042495942,0.488226012570704,-0.0545965393253496
"3782",1,0,0.135057467802196,0.281024118575655,0.0789938530428527
"3783",0,0,0.123542275148464,0.279996817674169,0.0338962104882982
"3784",1,0,0.157651143598701,0.351639194528332,0.00587414307466637
"3785",1,0,0.162726175962224,0.439030192828465,0.0422581053351902
"3786",1,0,0.1565210943807,0.457299104600693,0.0196319427272462
"3787",1,0,0.175796230925903,0.730410429514219,0.033744036530623
"3788",1,0,0.187527422040174,0.836416618901987,0.0153461327616287
"3789",1,0,0.187083528700082,0.736053916659492,-0.00962157784669206
"3790",1,0,0.203256124454523,0.832752063849056,0.0575211544420441
"3791",1,0,0.210982620439584,0.86749954610249,0.0102802823206255
"3792",1,0,0.248645106849806,1.17940119047206,0.123280432213926
"3793",1,0,0.215203314029334,0.608122401984329,0.0870059476637726
"3794",1,0,0.237137098025207,0.71655064472865,0.0421908872829665
"3795",1,0,0.283610785313067,1.64193678948904,0.0700279136992012
"3796",0,1,-0.4180065936839,-0.894398279677598,-0.0154293932724097
"3797",0,1,-0.28959711915027,-0.784646895315373,-0.00434240931044342
"3798",0,1,-0.28162117679826,-0.802251046084309,-0.0176583222752712
"3799",0,1,-0.221633541206628,-0.689958484752595,-0.0208555575664245
"3800",0,0,-0.145034129110345,-0.532794990674723,-0.0251079800134923
"3801",0,1,-0.145242943741752,-0.54600179709075,-0.0188900912286951
"3802",0,0,-0.0878876915235123,-0.262231657596744,-0.075746737793057
"3803",1,0,-0.023254549250185,-0.233232010312319,-0.0185858192287861
"3804",0,0,-0.0245934130995929,-0.335986995586344,0.0133201697124481
"3805",0,1,-0.00752584683583569,-0.301343862782832,0.00383783608647288
"3806",0,0,0.044075400970104,0.0487320151265748,-0.0430946626043394
"3807",1,0,0.12221530771807,0.351289216304724,0.0411031065162693
"3808",0,1,-0.232704840520268,-0.696709562292468,-0.00904037400124355
"3809",0,1,-0.200822622599624,-0.64096782825312,0.0752175493287988
"3810",0,1,-0.099186885716705,-0.50660102911297,-0.0269724993722057
"3811",0,0,-0.081701690190134,-0.332336483534252,-0.0466176335586369
"3812",0,0,-0.0555615802627758,-0.297421376484467,-0.0460537144877882
"3813",0,0,0.053807836434336,0.0166432028751907,-0.0442480623493906
"3814",0,0,0.0606728098164912,0.130164174072841,-0.0668946782970505
"3815",1,0,0.0555715133756901,0.0569392037646252,0.0294862986513866
"3816",1,0,0.0890014097771496,0.227864539772884,0.0382510228132395
"3817",0,0,0.113351578685876,0.379880881563305,0.0362441404217816
"3818",0,0,0.0965334587890682,0.268090560562253,-0.025608802641435
"3819",0,0,0.111124928156284,0.356374749344594,-0.0479514018894017
"3820",1,0,0.121092442329201,0.384035588915225,0.0764755961511998
"3821",1,0,0.196815964164314,0.804715587950398,0.0755301382744468
"3822",1,0,0.211433697608808,0.978736063133883,0.1284912313398
"3823",1,0,0.194608393882868,0.837815751102626,-0.0951966691669745
"3824",1,0,0.237796989825838,0.7102128437492,0.0938286588545155
"3825",1,0,-0.0367494173058102,-0.231769826696098,0.0623552789598599
"3826",1,0,0.0309718981000144,-0.0975428189079937,0.0889578527557825
"3827",1,0,-0.0803628263407261,-0.44157591987199,0.0405887916152647
"3828",1,0,0.0117230256320893,-0.0204497410892428,0.00865054098815865
"3829",0,0,-0.24840727885734,-0.699615656973307,0.00995500502437518
"3830",0,0,-0.119318832274933,-0.443183839146395,0.0347766066834508
"3831",0,0,-0.146118834002922,-0.547405779551633,-0.000717478398253217
"3832",0,1,-0.477576600012718,-0.914942037252699,-0.0147926965259988
"3833",0,1,-0.250197219875972,-0.737737745902602,-0.00952676585351898
"3834",0,0,0.00422442452658117,-0.0363300106449458,-0.0458838008913443
"3835",0,0,0.00685680789997324,0.00857876093234267,-0.00837866885611859
"3836",1,0,-0.0139278466297533,-0.236467726160096,0.0234266565485889
"3837",0,0,0.111151192233562,0.141678496164411,0.0461750382614736
"3838",1,0,0.0688503829707761,0.145751408032594,-0.0222225779024437
"3839",1,0,0.06398416523866,0.0866047848810329,0.110858879478188
"3840",1,0,-0.0956404515858511,-0.474139883394657,0.0220344470775681
"3841",0,1,-0.210555058063856,-0.707245746603818,-0.00337254127894402
"3842",0,0,-0.0863400130426975,-0.35286730942793,-0.0199383638869103
"3843",1,0,0.210087649930268,0.871650004883913,0.0694984808700703
"3844",0,0,-0.177132345491529,-0.548875139993465,-0.0181503553899885
"3845",0,0,-0.1888635366058,-0.606345697275666,0.00453295044903642
"3846",1,0,0.0447352927707351,-0.0334340132226305,0.118120984987911
"3847",1,0,0.0230103234062687,-0.0588908294584696,0.0743766732659396
"3848",0,0,0.073291787610946,0.173725215451938,-0.0313716501888805
"3849",1,0,-0.0310025967226428,-0.128992685973876,0.0883087437214383
"3850",0,0,-0.136602396999229,-0.446802262711455,-0.00149429365492117
"3851",0,1,-0.249302249366656,-0.748377880495842,-0.00431618016833711
"3852",1,0,0.178212615838756,0.595140627003937,0.185503255487948
"3853",1,0,0.0624293029287128,0.156852718860079,0.135754936220026
"3854",0,0,0.0655055796421968,0.209449056770697,-0.0191217468440091
"3855",1,0,0.0571382721046507,0.210572035461024,0.0138565182029765
"3856",1,0,0.129061200852079,0.628316714631973,0.215048878990291
"3857",1,0,-0.0637654174943389,-0.202197200408022,0.00909592124639569
"3858",1,0,0.164489852903578,0.642193503158045,0.114272945925899
"3859",0,1,-0.277414850866775,-0.792835654640035,-0.00457247953222685
"3860",1,0,-0.00179810650081399,-0.0665633363365704,0.0765251724112826
"3861",1,0,0.01991967903452,-0.136539020827956,0.00800206092883101
"3862",1,0,-0.0314393062336023,-0.224507404158465,0.0236767144951443
"3863",0,0,-0.106510120097217,-0.497728025975922,0.0219371870731646
"3864",0,0,-0.0354440013628128,-0.204787474780513,0.037315267237635
"3865",1,0,0.0411744909816165,-0.0950268366451631,0.0483528795375607
"3866",1,0,-0.0920940174549973,-0.437870019324879,-0.0135649512267792
"3867",0,0,-0.0172582823000678,-0.307062133355207,0.0439000163450996
"3868",0,1,-0.258374793030257,-0.7895071321689,-0.00236849725755865
"3869",1,0,0.00419816044930309,-0.141605932739731,0.0513052065896527
"3870",0,0,-0.29691316970165,-0.79226178450087,0.00374054410821353
"3871",1,0,0.0462757874224175,0.0271721208378133,0.133739659681836
"3872",1,0,0.166899053987298,0.865143808436673,0.0696073213765037
"3873",1,0,-0.0940927731050363,-0.40692681602619,0.0256868872910611
"3874",1,0,0.12221530771807,0.407211475215232,-0.0642326376319067
"3875",0,1,-0.184206133505091,-0.620530687287091,-0.0100993343818532
"3876",1,0,0.0578053477344141,0.260341815083053,0.0168198494229423
"3877",1,0,0.199284877231723,0.787904927561483,0.0950567212815045
"3878",1,0,0.0181703697514307,-0.0512908379415926,0.0199425979859908
"3879",0,1,-0.303986957715212,-0.770355829742251,-0.0144252011889176
"3880",0,1,-0.141912508071437,-0.561213636244002,-0.00601360898287623
"3881",0,0,-0.0730539596184791,-0.381748515379555,0.00523633089537006
"3882",0,0,0.0502542184743499,0.170255416118259,-0.0198324695745393
"3883",1,0,0.0556049612821006,0.123610472886988,-0.0393882210931378
"3884",1,0,0.142567965326718,0.441159390470981,0.10764938218096
"3885",1,0,-0.011739356596453,-0.117604456039703,0.000356077934419297
